order_id,rider_id,assigned,predicted_eta,wait_before_assignment_sec
O0043989,D0210,True,40.53159614108923,0.0
O0044302,D0081,True,20.80173519828742,0.0
O0044639,D0117,True,26.15759379767833,0.0
O0043953,D0244,True,20.863276236918253,0.0
O0044617,D0224,True,25.801635338704845,0.0
O0044184,D0242,True,37.04133110868097,0.0
O0044123,D0192,True,34.058506142833316,0.0
O0044383,D0021,True,28.806471843569376,0.0
O0044172,D0144,True,87.66529362418525,0.0
O0044446,D0189,True,32.73231942472862,0.0
O0044580,D0040,True,36.30426055657484,0.0
O0044133,D0079,True,26.61845068865013,0.0
O0044528,D0123,True,20.2935467478808,0.0
O0044421,D0025,True,32.08057942370835,0.0
O0044497,D0132,True,40.640748065350756,0.0
O0044442,D0169,True,51.62683703567581,0.0
O0044538,D0288,True,34.091044690632394,0.0
O0044699,D0006,True,37.4364840224871,0.0
O0044488,D0163,True,17.846071350081257,0.0
O0044512,D0076,True,34.556496558198425,0.0
O0044384,D0205,True,43.944735111086175,0.0
O0044097,D0207,True,26.042233881089206,0.0
O0044535,D0275,True,32.86637945955737,0.0
O0043992,D0131,True,84.80398287507431,0.0
O0044638,D0191,True,28.621262738647918,0.0
O0044417,D0119,True,28.32911760482851,0.0
O0044217,D0267,True,29.29735912908963,0.0
O0044466,D0017,True,29.06873794786392,0.0
O0044710,D0072,True,20.346080256336627,0.0
O0044022,D0130,True,20.365460849395802,0.0
O0044289,D0213,True,39.365493794541024,0.0
O0044064,D0052,True,33.254213970277654,0.0
O0044347,D0087,True,28.116523707548126,0.0
O0044397,D0290,True,91.16129959568941,0.0
O0044387,D0084,True,20.430835040282552,0.0
O0044420,D0264,True,38.879114036730705,0.0
O0044151,D0038,True,32.91089444108349,0.0
O0044258,D0273,True,27.288804184101753,0.0
O0044288,D0112,True,41.248466491730554,0.0
O0044180,D0246,True,21.339041687603782,0.0
O0044605,D0010,True,34.02109310894808,0.0
O0044274,D0110,True,23.457336914980857,0.0
O0044542,D0126,True,32.41461662958031,0.0
O0044388,D0160,True,25.64388680509057,0.0
O0044676,D0250,True,23.93464599255191,0.0
O0044514,D0281,True,23.801375475450143,0.0
O0044210,D0081,True,32.06309509105682,0.0
O0044440,D0278,True,39.02502974732511,0.0
O0044131,D0254,True,30.88012014809293,0.0
O0044462,D0166,True,42.256216251669606,0.0
O0044171,D0224,True,37.51283046527491,0.0
O0044142,D0117,True,19.0954027721126,0.0
O0044127,D0122,True,29.421171894678878,0.0
O0044189,D0079,True,41.0145581098265,0.0
O0044351,D0105,True,40.8630434731754,0.0
O0044414,D0123,True,36.437373858214904,0.0
O0044282,D0022,True,19.259322743972007,0.0
O0044211,D0012,True,28.285174336877414,0.0
O0044627,D0185,True,35.17516033971606,0.0
O0044671,D0223,True,25.107564138475794,0.0
O0044653,D0132,True,41.42732624271527,0.0
O0044321,D0173,True,31.616365761081592,0.0
O0044354,D0227,True,23.91956163482253,0.0
O0044205,D0154,True,30.50514999923106,0.0
O0044186,D0139,True,83.37975820123933,0.0
O0044506,D0163,True,32.68939288350281,0.0
O0044345,D0189,True,68.09335013130014,0.0
O0044536,D0207,True,33.16313568612898,0.0
O0044569,D0025,True,37.737357774378644,0.0
O0044317,D0029,True,93.09211001738223,0.0
O0044513,D0052,True,32.395762543833406,0.0
O0044193,D0242,True,28.038048495446045,0.0
O0044409,D0035,True,29.474200228501246,0.0
O0044027,D0245,True,44.41609499429328,0.0
O0044023,D0169,True,28.22757883211436,0.0
O0044500,D0295,True,19.379327930895222,0.0
O0044665,D0087,True,40.30900249989365,0.0
O0044311,D0153,True,95.03136629935403,0.0
O0044574,D0038,True,36.063373877431715,0.0
O0043958,D0213,True,34.25507756333039,0.0
O0044451,D0021,True,29.48134547019497,0.0
O0044005,D0210,True,41.10620313284871,0.0
O0043966,D0225,True,16.935459692422068,0.0
O0044179,D0218,True,17.32604386739402,0.0
O0044085,D0205,True,73.59886183682102,0.0
O0044415,D0231,True,53.999701014810036,0.0
O0044262,D0076,True,31.957293022971687,0.0
O0044338,D0100,True,25.352767915792107,0.0
O0044353,D0224,True,38.65354217882988,0.0
O0044456,D0255,True,39.165035178967315,0.0
O0044227,D0017,True,48.996191911298084,0.0
O0044339,D0072,True,23.436086187845724,0.0
O0044556,D0173,True,48.72857703068819,0.0
O0044531,D0229,True,21.65753570379717,0.0
O0044018,D0212,True,102.75680549560543,0.0
O0044358,D0117,True,22.96785441501199,0.0
O0044009,D0096,True,31.45927623580566,0.0
O0044633,D0115,True,40.82991209555414,0.0
O0044438,D0184,True,23.718916492944174,0.0
O0044690,D0225,True,32.69329294296012,0.0
O0044900,D0246,True,18.068502131520784,0.0
O0044869,D0227,True,23.532480789556423,0.0
O0045176,D0111,True,19.109459835834297,0.0
O0044953,D0010,True,26.052921803197755,0.0
O0044816,D0052,True,20.464450504256604,0.0
O0044813,D0012,True,23.269987558405226,0.0
O0045488,D0126,True,21.335211067486547,0.0
O0044889,D0033,True,22.400193351710854,0.0
O0045410,D0224,True,22.840269781846267,0.0
O0045391,D0012,True,23.876188703317155,0.0
O0044730,D0087,True,22.54507087964076,0.0
O0045047,D0205,True,13.996768417693454,0.0
O0044937,D0012,True,23.43399445027822,0.0
O0045023,D0057,True,23.024122088080237,0.0
O0044865,D0096,True,24.764921651701428,0.0
O0044749,D0021,True,21.04813910904253,0.0
O0045248,D0122,True,40.75134901866231,0.0
O0044909,D0126,True,17.29438597793704,0.0
O0045323,D0220,True,53.40297963745812,0.0
O0044920,D0100,True,25.0335277255394,0.0
O0045235,D0267,True,17.317964115263862,0.0
O0045258,D0295,True,21.469603743995076,0.0
O0045468,D0231,True,31.16960132626473,0.0
O0044862,D0012,True,22.709693010911174,0.0
O0045534,D0273,True,30.69682938519162,0.0
O0044735,D0207,True,58.42587072636439,0.0
O0045591,D0021,True,20.00881047510744,0.0
O0045123,D0189,True,45.71379854866951,0.0
O0045300,D0242,True,20.150643029513354,0.0
O0045609,D0112,True,19.22758572078095,0.0
O0045282,D0173,True,63.09194795643618,0.0
O0044820,D0210,True,14.965905441792689,0.0
O0044835,D0021,True,23.775876598939146,0.0
O0045250,D0130,True,17.251836859991407,0.0
O0044722,D0163,True,16.887586366016393,0.0
O0044856,D0123,True,26.03926789870376,0.0
O0045268,D0248,True,23.192129904978028,0.0
O0045064,D0013,True,36.60284460044006,0.0
O0045349,D0052,True,23.260604682251355,0.0
O0044895,D0057,True,26.988230313944257,0.0
O0045137,D0021,True,16.824361385672322,0.0
O0045089,D0072,True,36.63331484116368,0.0
O0045345,D0248,True,20.43166848346153,0.0
O0044892,D0019,True,25.403396413107213,0.0
O0044924,D0080,True,18.386133305744508,0.0
O0044886,D0253,True,27.569642598321323,0.0
O0045445,D0295,True,23.375906175736837,0.0
O0045068,D0123,True,33.9748667872217,0.0
O0045365,D0110,True,13.336592678946976,0.0
O0045443,D0276,True,25.310588538805124,0.0
O0044743,D0001,True,28.14513181587052,0.0
O0045449,D0069,True,19.83577685958904,0.0
O0044818,D0130,True,22.94571994485498,0.0
O0045217,D0288,True,36.15047050791473,0.0
O0044910,D0080,True,27.614562823806523,0.0
O0044753,D0001,True,17.606641519030426,0.0
O0045557,D0038,True,25.296540687264603,0.0
O0045234,D0252,True,43.343047444968875,0.0
O0045044,D0112,True,17.45406913146896,0.0
O0044734,D0110,True,22.537556534668838,0.0
O0044976,D0210,True,18.2151400053387,0.0
O0045216,D0013,True,14.345462177218401,0.0
O0045175,D0080,True,27.944077437566175,0.0
O0044763,D0016,True,27.801498346379503,0.0
O0045113,D0146,True,16.843094182544196,0.0
O0045515,D0205,True,24.47054394821727,0.0
O0045601,D0234,True,28.187235349204975,0.0
O0044852,D0253,True,25.516351199021422,0.0
O0044726,D0066,True,34.20031279070153,0.0
O0044838,D0140,True,16.921867013379178,0.0
O0044860,D0207,True,21.371766720480203,0.0
O0045011,D0251,True,42.66974074683859,0.0
O0045075,D0295,True,71.29041998436713,0.0
O0045321,D0191,True,17.45051958677228,0.0
O0045559,D0056,True,21.12368055159009,0.0
O0045136,D0258,True,22.01353034611513,0.0
O0045186,D0001,True,20.48294307636138,0.0
O0044927,D0087,True,26.98275608338196,0.0
O0045521,D0010,True,25.843943925246144,0.0
O0045362,D0227,True,18.453986193189195,0.0
O0045389,D0110,True,36.99568392420628,0.0
O0045606,D0276,True,23.80229400791313,0.0
O0045114,D0074,True,19.467178431945236,0.0
O0045222,D0267,True,25.209944541906005,0.0
O0045031,D0139,True,58.384682885017554,0.0
O0044991,D0110,True,25.803402821797377,0.0
O0045090,D0295,True,29.2165964035972,0.0
O0044776,D0035,True,16.230934262829884,0.0
O0044962,D0248,True,30.479469027520764,0.0
O0045376,D0074,True,14.03657119057912,0.0
O0044896,D0290,True,46.49273442296883,0.0
O0045167,D0056,True,18.370053792307395,0.0
O0045264,D0163,True,43.51255492717514,0.0
O0045303,D0208,True,15.026889941343939,0.0
O0045523,D0264,True,21.029544516705535,0.0
O0045603,D0072,True,23.38423923537536,0.0
O0044826,D0012,True,23.273519274596033,0.0
O0045276,D0100,True,22.278509196872378,0.0
O0045411,D0121,True,18.052992827750586,0.0
O0044728,D0035,True,25.584768976367506,0.0
O0045147,D0210,True,16.041687895691826,0.0
O0045194,D0281,True,20.929486795286923,0.0
O0044997,D0191,True,22.2019300402017,0.0
O0045504,D0207,True,23.49208500897054,0.0
O0045513,D0258,True,22.73527439351474,0.0
O0044841,D0214,True,24.975616656239353,0.0
O0044913,D0295,True,24.2805181598285,0.0
O0045524,D0080,True,24.425084164256045,0.0
O0044824,D0248,True,25.64230709079412,0.0
O0045231,D0126,True,24.76888624964825,0.0
O0045578,D0010,True,17.094823555156644,0.0
O0045110,D0234,True,26.385509674024004,0.0
O0045195,D0277,True,33.8864061019284,0.0
O0045531,D0123,True,27.844810197010737,0.0
O0045608,D0146,True,26.55128378988666,0.0
O0045541,D0032,True,31.13348099573477,0.0
O0045154,D0210,True,27.246988349861425,0.0
O0045482,D0132,True,24.57140639841485,0.0
O0045020,D0096,True,31.72894699555306,0.0
O0044825,D0022,True,14.891750573139488,0.0
O0045583,D0087,True,26.511806669937897,0.0
O0045094,D0218,True,17.872428765235107,0.0
O0045428,D0050,True,21.210913957325836,0.0
O0044768,D0126,True,26.295381290049495,0.0
O0044745,D0238,True,34.4619593958731,0.0
O0044739,D0078,True,30.75243608126354,0.0
O0045274,D0288,True,34.87358295171188,0.0
O0044767,D0013,True,29.108012566254594,0.0
O0044908,D0192,True,58.32120739133275,0.0
O0044795,D0208,True,20.202970997506327,0.0
O0044756,D0080,True,47.37086928734485,0.0
O0045247,D0258,True,23.285696839276206,0.0
O0045190,D0159,True,60.26746921942898,0.0
O0045004,D0184,True,21.116888008716927,0.0
O0044783,D0001,True,40.36526789456582,0.0
O0045315,D0012,True,27.675688419647557,0.0
O0044888,D0234,True,18.447511879412062,0.0
O0045596,D0210,True,30.873842223970264,0.0
O0045340,D0147,True,20.124027795977035,0.0
O0045528,D0163,True,21.470888071684307,0.0
O0044855,D0191,True,25.96921991535258,0.0
O0045372,D0019,True,16.056505153633008,0.0
O0045103,D0087,True,27.173141909958254,0.0
O0045209,D0295,True,30.438521370043347,0.0
O0044836,D0214,True,24.064492337973572,0.0
O0045166,D0013,True,15.905438159312792,0.0
O0044744,D0274,True,18.135006594703917,0.0
O0045592,D0171,True,23.436121740469503,0.0
O0045415,D0057,True,21.064211315247803,0.0
O0045430,D0116,True,41.66742637174114,0.0
O0044769,D0258,True,23.856370576074106,0.0
O0045032,D0245,True,25.067101064838276,0.0
O0045358,D0107,True,26.284794217850703,0.0
O0044791,D0092,True,21.780337038480823,0.0
O0045527,D0021,True,48.635440931484624,0.0
O0045427,D0123,True,30.91671211038804,0.0
O0044796,D0006,True,61.595505692680916,0.0
O0045028,D0056,True,20.494382849158484,0.0
O0044805,D0131,True,72.97997138011934,0.0
O0045547,D0238,True,33.856507142718684,0.0
O0044905,D0012,True,30.153532296891562,0.0
O0045453,D0035,True,23.929504299954758,0.0
O0044784,D0100,True,18.629527400251362,0.0
O0044823,D0140,True,22.726879188546405,0.0
O0045441,D0001,True,41.42368979733346,0.0
O0044968,D0013,True,15.465557010782312,0.0
O0045091,D0062,True,27.684779285399053,0.0
O0044762,D0081,True,28.287466502956075,0.0
O0045401,D0027,True,19.43640015031845,0.0
O0045357,D0087,True,35.762273540271146,0.0
O0045298,D0218,True,34.22908834844557,0.0
O0045390,D0227,True,26.111420368159454,0.0
O0045461,D0234,True,27.63176919465413,0.0
O0044786,D0015,True,15.47365363237018,0.0
O0044748,D0210,True,23.02647923840916,0.0
O0044958,D0154,True,24.415327166732204,0.0
O0045036,D0099,True,22.10278852592765,0.0
O0045101,D0112,True,27.810696583912375,0.0
O0045363,D0072,True,33.11950678435535,0.0
O0045196,D0170,True,18.942754737191756,0.0
O0045316,D0246,True,28.71958936388317,0.0
O0044880,D0253,True,24.182755857562466,0.0
O0045359,D0255,True,30.008841673532586,0.0
O0045579,D0295,True,75.69019590193973,0.0
O0045273,D0148,True,16.000426751642465,0.0
O0045566,D0219,True,48.06206824773783,0.0
O0045252,D0245,True,56.915876123112675,0.0
O0044884,D0108,True,48.05752112406597,0.0
O0045388,D0166,True,19.95357501417015,0.0
O0044774,D0270,True,25.326342060124936,0.0
O0044803,D0105,True,40.42554813974281,0.0
O0045506,D0010,True,25.49013992241459,0.0
O0045621,D0052,True,26.19567316744036,0.0
O0045451,D0214,True,23.134996090972173,0.0
O0045553,D0159,True,26.141841930800425,0.0
O0045593,D0078,True,20.535499813090198,0.0
O0045314,D0003,True,21.64183768881385,0.0
O0044713,D0100,True,57.16283563771839,0.0
O0045257,D0132,True,19.327082027916017,0.0
O0045053,D0207,True,23.562955184316028,0.0
O0044720,D0242,True,36.11044752833511,0.0
O0045582,D0288,True,47.741681015360186,0.0
O0045200,D0163,True,30.28496460789756,0.0
O0044719,D0249,True,22.337656712036384,0.0
O0044822,D0276,True,25.44010517451238,0.0
O0044926,D0121,True,16.708037181737346,0.0
O0045170,D0123,True,30.604313962265877,0.0
O0045387,D0191,True,31.58319001974474,0.0
O0044714,D0033,True,27.194959037826152,0.0
O0045253,D0202,True,16.772412383923783,0.0
O0045614,D0252,True,43.85706816302074,0.0
O0045598,D0184,True,20.281533604007777,0.0
O0045100,D0077,True,54.08278749481832,0.0
O0045584,D0213,True,64.19864146804659,0.0
O0044978,D0205,True,24.751753952708256,0.0
O0045539,D0081,True,26.345039259738368,0.0
O0045080,D0238,True,19.073243962919946,0.0
O0044925,D0012,True,19.401341026714498,0.0
O0044875,D0229,True,17.872275373362008,0.0
O0044840,D0251,True,89.75211221343247,0.0
O0045042,D0281,True,33.0969332037592,0.0
O0045475,D0035,True,25.149642428533824,0.0
O0045301,D0158,True,29.405150786663608,0.0
O0044806,D0260,True,48.95603417504766,0.0
O0045087,D0032,True,30.29993595766023,0.0
O0044946,D0112,True,32.62961004241238,0.0
O0044878,D0087,True,40.29421312908491,0.0
O0045291,D0114,True,20.794659917239148,0.0
O0044964,D0096,True,23.57048781498306,0.0
O0045142,D0234,True,24.743095085585903,0.0
O0045169,D0121,True,24.046586576145756,0.0
O0045002,D0009,True,32.1246559582937,0.0
O0045173,D0255,True,24.819341502154927,0.0
O0045251,D0171,True,35.93378895420557,0.0
O0044954,D0227,True,31.20495562130186,0.0
O0045135,D0164,True,64.29622800246608,0.0
O0044934,D0159,True,37.62528476471248,0.0
O0045067,D0156,True,19.54129450821597,0.0
O0045394,D0006,True,24.9253954653883,0.0
O0045371,D0132,True,19.92192807703592,0.0
O0045243,D0185,True,36.037925537233384,0.0
O0045322,D0013,True,21.221110127491404,0.0
O0045210,D0108,True,23.61411676046699,0.0
O0045610,D0219,True,21.31458881722449,0.0
O0045162,D0181,True,27.68365243969396,0.0
O0045086,D0184,True,23.75748443740222,0.0
O0044867,D0131,True,62.24974232049627,0.0
O0044966,D0078,True,27.49311338388293,0.0
O0045041,D0175,True,28.418873870410753,0.0
O0045127,D0205,True,23.763840760894787,0.0
O0045457,D0081,True,18.431036177890984,0.0
O0045466,D0218,True,25.38679085469792,0.0
O0044984,D0062,True,29.72471743297076,0.0
O0045088,D0187,True,18.14648798414168,0.0
O0044771,D0035,True,31.80794088148208,0.0
O0045189,D0199,True,30.29901249461736,0.0
O0045561,D0202,True,33.744843837787776,0.0
O0045111,D0252,True,57.38306939542308,0.0
O0044757,D0096,True,25.216333118498056,0.0
O0045229,D0112,True,24.761295907282587,0.0
O0045244,D0148,True,21.91744029204323,0.0
O0045052,D0034,True,24.46241098123747,0.0
O0045417,D0238,True,16.234442782930607,0.0
O0045311,D0003,True,20.196463581418808,0.0
O0044994,D0123,True,27.775293429871553,0.0
O0044940,D0214,True,18.347016687278092,0.0
O0044922,D0258,True,19.16261646170325,0.0
O0044947,D0074,True,38.417981986198754,0.0
O0045577,D0226,True,17.174335741875772,0.0
O0044995,D0246,True,25.768774710037388,0.0
O0044861,D0118,True,25.938805394600532,0.0
O0045328,D0245,True,30.543749605506562,0.0
O0045471,D0250,True,23.305670571240356,0.0
O0045034,D0173,True,23.928234022400375,0.0
O0045499,D0032,True,52.58426548113099,0.0
O0045594,D0119,True,37.431330432442046,0.0
O0045434,D0016,True,49.00432138868569,0.0
O0045574,D0117,True,16.763969859315374,0.0
O0044755,D0140,True,22.294988094014194,0.0
O0044831,D0187,True,30.360777780406682,0.0
O0044980,D0205,True,54.81880784689791,0.0
O0045259,D0207,True,27.72975372681716,0.0
O0045467,D0052,True,27.66248874938634,0.0
O0044858,D0057,True,23.86779034416544,0.0
O0045530,D0078,True,38.01089798303561,0.0
O0045262,D0108,True,26.445629798148893,0.0
O0045444,D0225,True,25.927608320990366,0.0
O0044850,D0148,True,20.6321981093972,0.0
O0045010,D0229,True,21.659041197198263,0.0
O0045505,D0010,True,33.44999979648807,0.0
O0045026,D0019,True,21.633008949833144,0.0
O0045082,D0077,True,39.021053595934426,0.0
O0045197,D0214,True,24.38394163751125,0.0
O0045380,D0133,True,41.910405461671395,0.0
O0045056,D0197,True,24.879007010334096,0.0
O0045001,D0154,True,34.40364067030817,0.0
O0044725,D0156,True,23.21393725260355,0.0
O0045285,D0158,True,24.21049462095668,0.0
O0045352,D0081,True,23.344458597382165,0.0
O0045043,D0006,True,24.782614161136433,0.0
O0044857,D0132,True,30.377361310527284,0.0
O0045477,D0160,True,50.267229893438014,0.0
O0045563,D0033,True,20.517117808933904,0.0
O0045125,D0184,True,19.830024924943984,0.0
O0045153,D0084,True,19.91921413077226,0.0
O0045024,D0116,True,29.31241682488787,0.0
O0045320,D0255,True,49.73890007509449,0.0
O0045272,D0147,True,31.243226287305202,0.0
O0045431,D0163,True,29.472621549136942,0.0
O0044939,D0100,True,21.704778563839753,0.0
O0045330,D0226,True,16.914336711788906,0.0
O0044972,D0225,True,37.536808114605336,0.0
O0044933,D0281,True,17.738511020279233,0.0
O0045040,D0175,True,17.900292374880415,0.0
O0044929,D0034,True,28.381435054904337,0.0
O0045399,D0268,True,22.88930893306553,0.0
O0044952,D0097,True,22.472478110100887,0.0
O0045459,D0154,True,20.31842534131509,0.0
O0045356,D0015,True,20.089000827208388,0.0
O0045570,D0219,True,25.62475774076736,0.0
O0045270,D0009,True,26.490005849950407,0.0
O0045288,D0010,True,25.755389046971526,0.0
O0045310,D0227,True,22.262931829758266,0.0
O0045054,D0184,True,19.32885294668825,0.0
O0045555,D0092,True,17.71654844150543,0.0
O0045405,D0078,True,25.8977916611891,0.0
O0044868,D0099,True,33.84943337688303,0.0
O0045074,D0115,True,39.2195995259718,0.0
O0044891,D0140,True,28.839535023430845,0.0
O0045096,D0112,True,27.29892260818533,0.0
O0045003,D0133,True,23.15906630360029,0.0
O0045178,D0225,True,19.54642060379434,0.0
O0044902,D0004,True,27.609916864780523,0.0
O0045237,D0008,True,25.624604752101575,0.0
O0044897,D0037,True,17.43150656288249,0.0
O0045454,D0148,True,23.11110571683724,0.0
O0045226,D0034,True,25.77989040196748,0.0
O0044901,D0052,True,21.82071437204759,0.0
O0044955,D0072,True,27.711043009454883,0.0
O0045296,D0116,True,21.872870050436163,0.0
O0045366,D0197,True,22.032243614939404,0.0
O0044847,D0022,True,23.42858055485214,0.0
O0045414,D0274,True,22.221350770376183,0.0
O0045295,D0019,True,24.712519087110024,0.0
O0045161,D0038,True,28.509981968477092,0.0
O0045438,D0097,True,20.411087326299075,0.0
O0045381,D0171,True,27.16712734503909,0.0
O0045462,D0099,True,37.99814800337457,0.0
O0045367,D0008,True,18.841785647198872,0.0
O0045344,D0117,True,43.86738296449549,0.0
O0044879,D0192,True,32.36428319120486,0.0
O0045266,D0009,True,28.113855841717815,0.0
O0045207,D0078,True,24.653265894980215,0.0
O0045193,D0148,True,27.92111579093337,0.0
